name,grade,rare,img,no,prop,union,price,skill,type
ライラ,43,★★★,img/lailah.png,1,"['-', '-', '-', '弱 / 耐(防魔)', '耐', '無', '弱']",,,"['メディラ', 'ザン', 'マハザン', 'ヒートウェイブ', 'ブフ']",大天使
サンダルフォン,61,★★★★,img/sandalphon.png,2,"['耐', '-', '-', '耐', '- / 耐(防魔)', '反', '無']",,,"['ハマダイン', 'メポズムディ', '反撃', 'ラクンダ', 'メガトンプレス']",大天使
アズラエル,67,★★★★,img/azrael.png,3,"['耐', '耐', '弱', '-', '-', '反', '耐 / 無(防魔)']",,,"['テトラカーン', '甘噛み', 'デクンダ', '野獣の勘', '審判の光']",大天使
マンセマット,83,★★★★★,img/mansemat.png,169,"['-', '弱', '無 / 反(防魔)', '-', '反', '反', ' -']",,,"['審判の光', '殺風激', '乱れ狂い', 'ハマダイン', '電撃耐性']",大天使
ミカエル,90,★★★★★,img/michael.png,4,"['-', '-', '無', '無', '-', '反', '弱 / 反(防魔)']",,,"['勝利の息吹', 'ティタノマキア', '三段の賢魔', 'ジオダイン', '緊縛無効']",大天使
メタトロン,99,★★★★★,img/metatron.png,5,"['-', '耐', '耐', '耐 / 反(防魔)', '耐', '無', '-']",,,"['天罰', '吸魔', 'マハラギダイン', 'マハジオダイン', '物理耐性']",大天使
ウリエル,86,★★★★★,img/uriel.png,231,"['-', '反', '-', '-', '-', '反', '弱 / 反(防魔)']",,,"['マハンマダイン', '破魔エンハンス', 'ラクンダオート', 'トリスアギオン', '、魔封無効']",大天使 
ラファエル,87,★★★★★,img/raphael.png,232,"['-', '-', '-', '耐', '反', '反', '弱 / 反(防魔)']",,,"['裁きの雷火', '破魔エンハンス', '緊縛無効', 'マハザンダイン', 'タルンダオート']",大天使 
ガブリエル,88,★★★★★,img/gabriel.png,233,"['-', '-', '-', '反', '耐', '反', '弱 / 反(防魔)']",,,"['真理の雷', '破魔エンハンス', 'スクンダオート', 'マハジオダイン', '魅了無効']",大天使 
セラフ,95,★★★★★,img/seraph.png,239,"['耐', '吸', '弱', '- / 反(防魔)', '耐', '吸', '耐']",,,"['トリスアギオン', '未設定', '未設定', '未設定', '未設定']",大天使 
ハトホル,27,★★,img/hathor.png,6,"['弱', '-', '耐', '-', '耐 / 無(防魔)', '耐', '-']",,,"['アムリタ', '未設定', '未設定', '未設定', '未設定']",女神
アリアンロッド,44,★★★,img/arianrhod.png,7,"['耐', '-', '- / 無(防魔)', '-', '-', '耐', '-']",,,"['ハマオン', 'マハジオ', 'チャームディ', '初段の恵体', 'クロズディ']",女神
スカアハ,50,★★★,img/scathach.png,8,"['-', '-', '-', '弱 / 耐(防魔)', '無', '耐', '-']",,,"['ザンマ', 'ブフ', '反撃', '自然治癒', '暴れまくり']",女神
パラスアテナ,62,★★★★,img/pallasathena.png,9,"['耐', '- / 無(防魔)', '-', '-', '-', '無', '弱']",,,"['衝撃耐性', '五月雨斬り', '静寂の祈り', '毒針', 'ツイスター']",女神
サラスヴァティ,69,★★★★,img/saraswati.png,10,"['-', '弱', '無 / 反(防魔)', '-', '-', '-', '弱']",,,"['マハブフーラ', 'メチャームディ', '呪い耐性', 'ミナゴロシの愉悦', 'イービルアイ']",女神
イシュタル,82,★★★★★,img/ishtar.png,11,"['-', '-', '-', '無', '弱 / 無(防魔)', '無', '弱']",,,"['マハンマオン', 'アイスエイジ', 'マハマリカリオン', '毒床無効', '呪殺耐性']",女神
ラクシュミ,85,★★★★★,img/lakshmi.png,12,"['-', '-', '-', '-', '弱 / 無(防魔)', '耐', '無']",,,"['ディアラハン', 'ジオダイン', 'ラクンダオート', '虚弱無効', 'イービルアイ']",女神
イザナミ,89,★★★★★,img/izanami.png,191,"['-', '弱', '無 / 反(防魔)', '-', '-', '耐', '吸']",,,"['ショックウェーブ', 'ラクンダオート', '静寂の祈り', 'マハジオダイン', 'リカームドラ']",女神
パールヴァティ,60,★★★★,img/parvati.png,213,"['-', '弱 / 無(防魔)', '耐', '-', '-', '耐', '耐']","[63, 67, 10]",300000.0,"['メディラ', '未設定', '未設定', '未設定', '未設定']",女神 
アナト,84,★★★★★,img/anat.png,257,"['-', '-', '-', '吸', '弱 / 無(防魔)', '無', '耐']","[11, 236, 234]",5000000.0,"['電撃ハイブースタ', '大暗殺者', '電撃エンハンス', '勝利のチャクラ', '奈落のマスク']",女神 
ラクシュミ ,85,★★★★★,img/lakshmi02.png,1012,"['-', '-', '-', '-', '弱', '無 / 吸(防魔)', '耐']",,,"['回復ハイブースタ', 'タルンダオート', '緊縛無効', '寸分の見切り', '衝撃無効']",女神 
ハンサ,24,★★,img/hamsa.png,161,"['-', '-', '- / 耐(防魔)', '耐', '-', '-', '弱']",,,"['ハマ', 'ディア', 'ジオ', 'ポズムディ', 'なぎ払い']",霊鳥
スパルナ,28,★★,img/suparna.png,162,"['-', '-', '-', '耐 / 無(防魔)', '-', '耐', '弱']",,,"['ジオ', 'クロズディ', '百発百中', 'ムド', '突撃']",霊鳥
ジャターユ,44,★★★,img/jatayu.png,163,"['-', '-', '-', '-', '-', '弱', '無 / 反(防魔)']",,,"['スクカジャ', 'マハザン', '乱れ狂い', 'メポズムディ', 'カースディ']",霊鳥
スザク,53,★★★,img/suzaku.png,164,"['弱 / 耐(防魔)', '無', '弱', '-', '-', '-', '-']",,,"['アギラオ', 'コロシの愉悦', 'クロズディ', 'メパララディ', 'ジオ']",霊鳥
ヤタガラス,66,★★★★,img/yatagarasu.png,165,"['- / 耐(防魔)', '無', '弱', '-', '-', '耐', '-']",,,"['冥界破', 'マハラギオン', '一分の魔脈', 'ウィンドブレス', '緊縛耐性']",霊鳥
ガルーダ,80,★★★★★,img/garuda.png,166,"['-', '反', '弱', '-', '無', '耐 / 無(防魔)', '-']",,,"['ザンダイン', 'トリスアギオン', 'メギドラ', '寸分の見切り', '氷結耐性']",霊鳥
ガルーダ ,80,★★★★★,img/garuda02.png,1166,"['-', '反', '弱 / 無(防魔)', '-', '吸', '耐', '-']",,,"['衝撃ハイブースタ', '無慈悲な一撃', '寸分の見切り', 'スピードスター', 'スクカオート']",霊鳥 
ホルス,49,★★★,img/horus.png,13,"['耐', '-', '-', '- / 無(防魔)', '-', '反', '弱']",,,"['ディアラマ', 'カースディ', 'パララディ', 'マハラギ', 'カースディ']",魔神
ミトラ,55,★★★,img/mitra.png,14,"['反', '-', '弱', '-', '- / 耐(防魔)', '耐', '耐']",,,"['マハジュ', 'メディア', 'ディア', 'マハジオ', '初段の恵体']",魔神
プロメテウス,67,★★★★,img/prometheus.png,15,"['-', '無 / 吸(防魔)', '弱', '-', '-', '耐', '-']",,,"['火炎ブースタ', '電撃耐性', 'マハザンマ', '乱れ狂い', '毒耐性']",魔神
オーディン,73,★★★★,img/odin.png,16,"['-', '-', '-', '反', '弱', '耐', '耐 / 無(防魔)']",,,"['氷結耐性', 'イービルアイ', 'マハラギ', 'ブフーラ', 'ポズムディ']",魔神
アマテラス,82,★★★★★,img/amaterasu.png,17,"['-', '反', '-', '弱 / 無(防魔)', '-', '耐', '-']",,,"['マハラギオン', '三段の強運', '魅了無効', 'マハンマダイン', 'マハマカジャオン']",魔神
ヴィシュヌ,97,★★★★★,img/vishnu.png,18,"['-', '弱', '吸', '-', '-', '無', '無 / 反(防魔)']",,,"['ブフダイン', '地獄の業火', '緊縛無効', 'ウィンドブレス', '火炎耐性']",魔神
アタバク,84,★★★★★,img/atavaka.png,248,"['無', '-', '弱 / 無(防魔)', '-', '-', '無', '-']",,,"['千発千中', '物理ハイブースタ', 'スクカオート', 'ゴッドハンド', '勝利のチャクラ']",魔神 
バアル,86,★★★★★,img/baal.png,230,"['-', '-', '弱 / 無(防魔)', '無', '吸', '耐', '-']","[24, 138, 122]",5000000.0,"['衝撃ハイブースタ', '大暗殺者', '衝撃エンハンス', '勝利のチャクラ', '超自然回復']",魔神 
ヴィローシャナ,93,★★★★★,img/vairocana.png,249,"['-', '反', '-', '-', '-', '反', '無 / 反(防魔)']",,,"['不屈の闘志', 'マカラカシフト', 'ラクカオート', 'マハラギダイン', '魅了無効']",魔神 
シーサー,33,★★,img/shisa.png,19,"['-', '耐 / 耐(防魔)', '-', '-', '耐', '耐', '-']",,,"['シバブー', '未設定', '未設定', '未設定', '未設定']",神獣
マカミ,41,★★★,img/makami.png,20,"['-', '-', '-', '- / 無(防魔)', '-', '耐', '弱']",,,"['メパララディ', 'パララディ', 'マハザン', 'ディア', 'アギ']",神獣
キマイラ,49,★★★,img/chimera.png,21,"['-', '耐', '-', '耐', '弱 / 耐(防魔)', '-', '-']",,,"['マカラコワース', 'パララディ', 'マハンマ', 'メディア', '自然治癒']",神獣
アヌビス,70,★★★★,img/anubis.png,22,"['-', '-', '-', '-', '-', '無', '耐 / 無(防魔)']",,,"['呪殺ブースタ', '吸魔', 'ポイズマ', 'ディア', 'アギラオ']",神獣
バロン,84,★★★★★,img/barong.png,23,"['耐', '-', '-', '無', '弱', '無', '弱 / 無(防魔)']",,,"['マハジオンガ', 'ブフダイン', 'マハシバブー', '三段の恵体', '衝撃耐性']",神獣
ヘケト,27,★★,img/heqet.png,24,"['-', '- / 耐(防魔)', '-', '耐', '弱', '-', '-']",,,"['メディア', '未設定', '未設定', '未設定', '未設定']",聖獣
ユニコーン,42,★★★,img/unicorn.png,25,"['-', '-', '- / 耐(防魔)', '弱', '-', '無', '無']",,,"['メチャームディ', 'アギ', '初段の賢魔', 'カースディ', 'なぎ払い']",聖獣
アピス,44,★★★,img/apis.png,26,"['-', '-', '-', '-', '-', '耐', '弱 / 耐(防魔)']",,,"['タルカジャ', 'アギ', 'ポイズマオン', 'メディア', 'クロズディ']",聖獣
ビャッコ,48,★★★,img/byakko.png,27,"['- / 耐(防魔)', '-', '-', '無', '弱', '-', '-']",,,"['スクンダ', '乱れ狂い', 'マハブフ', '精神漏出', '毒床歩き']",聖獣
スレイプニル,62,★★★★,img/sleipnir.png,28,"['-', '弱', '-', '-', '-', '耐 / 無(防魔)', '-']",,,"['破魔ブースタ', 'ファイアブレス', '暴飲暴食', 'ツイスター', 'マハシバブオン']",聖獣
スフィンクス,76,★★★★,img/sphinx.png,29,"['-', '無', '弱 / 無(防魔)', '-', '-', '反', '弱']",,,"['バリア', 'ジュ', 'メガトンプレス', '氷結耐性', 'イービルアイ']",聖獣
クラマテング,27,★★,img/kuramatengu.png,30,"['-', '- / 耐(防魔)', '-', '弱', '無', '-', '-']",,,"['スクカジャ', '未設定', '未設定', '未設定', '未設定']",幻魔
タム・リン,40,★★★,img/tamlin.png,31,"['-', '- / 耐(防魔)', '-', '-', '-', '耐', '弱']",,,"['自然治癒', 'マハザン', 'マハラギ', '突撃', 'スラッシュ']",幻魔
クルースニク,49,★★★,img/kresnik.png,32,"['-', '-', '-', '-', '弱', '無', '- / 無(防魔)']",,,"['スクンダ', '初段の恵体', 'マハムド', '猛反撃', '百発百中']",幻魔
ハヌマーン,60,★★★★,img/hanuman.png,33,"['-', '-', '-', '弱', '無 / 反(防魔)', '-', '-']",,,"['物理耐性', '初段の恵体', 'イービルアイ', '審判の光', '虚弱耐性']",幻魔
ツクヨミ,67,★★★★,img/tsukuyomi.png,34,"['弱', '無 / 吸(防魔)', '無', '耐', '耐', '-', '-']",,,"['一分の魔脈', 'スクカジャ', '自然治癒', 'ハマオン', 'ジオンガ']",幻魔
クー・フーリン,81,★★★★★,img/cuchulainn.png,35,"['耐', '-', '-', '-', '無', '-', '- / 反(防魔)']",,,"['ミナゴロシの愉悦', 'ゴッドハンド', 'モータルジハード', '衝撃ブースタ', '破魔耐性']",幻魔
フロストエース,80,★★★★★,img/frostace.png,244,"['-', '反', '反', '-', '-', '耐', '弱 / 無(防魔)']",,,"['氷結ブースタ', '氷結エンハンス', 'マハブフダイン', '勝利のチャクラ', '奈落のマスク']",幻魔 
クー・フーリン ,81,★★★★★,img/cuchulainn02.png,1035,"['無 / 吸(防魔)', '-', '-', '-', '無', '-', '-']",,,"['鋭気の権化', 'ミナゴロシの愉悦', 'ラクカオート', '強靭の権化', 'デスカウンター']",幻魔 
アレス,44,★★★,img/ares.png,36,"['- / 耐(防魔)', '-', '-', '-', '-', '耐', '弱']",,,"['金剛発破', '地獄のマスク', 'セクシーダンス', 'シバブオン', '暴れまくり']",破壊神
セイテンタイセイ,61,★★★★,img/seitentaisei.png,37,"['耐 / 無(防魔)', '耐', '-', '弱', '耐', '耐', '弱']",,,"['物理ブースタ', '裁きの雷火', 'ヘルズアイ', 'マハラギ', '毒追撃']",破壊神
ホクトセイクン,69,★★★★,img/hokutoseikun.png,38,"['-', '弱', '無 / 反(防魔)', '-', '-', '耐', '-']",,,"['氷結ブースタ', '破魔耐性', 'マハザン', 'ブフ', '乱れ狂い']",破壊神
スサノオ,82,★★★★★,img/susanoo.png,39,"['耐', '弱', '-', '- / 吸(防魔)', '吸', '-', '-']",,,"['暗殺者', '緊縛追撃', '三段の猛速', 'フォッグブレス', '火炎耐性']",破壊神
ザオウゴンゲン,85,★★★★★,img/zaougongen.png,180,"['無 / 吸(防魔)', '反', '-', '弱', '-', '耐', '耐']",,,"['マハラギダイン', '三段の剛力', 'タルカオート', '地獄の業火', 'デスカウンター']",破壊神
シヴァ,93,★★★★★,img/shiva.png,40,"['耐', '吸', '弱 / 吸(防魔)', '吸', '-', '-', '-']",,,"['虐殺者', '三段の剛力', 'モータルジハード', '暴飲暴食', '衝撃耐性']",破壊神
カルティケーヤ,80,★★★★★,img/karttikeya.png,224,"['- / 無(防魔)', '-', '-', '-', '-', '-', '-']","[162, 213, 40]",500000.0,"['スピードスター', '未設定', '未設定', '未設定', '未設定']",破壊神 
スサノオ ,82,★★★★★,img/susanoo02.png,1039,"['無 / 吸(防魔)', '弱', '-', '吸', '-', '-', '-']",,,"['破壊の権化', '野獣の勘', '鋭気の権化', '緊縛無効', '火炎無効']",破壊神 
シヴァ ,93,★★★★★,img/shiva02.png,1040,"['耐', '吸', '-', '吸', '弱 / 吸(防魔)', '-', '-']",,,"['虐殺者', '魔封無効', '千発千中', '勝利のチャクラ', '魅了無効']",破壊神 
パトリムパス,35,★★,img/patrimpas.png,173,"['-', '弱 / 耐(防魔)', '耐', '-', '耐', '-', '弱']",,,"['リカーム', '未設定', '未設定', '未設定', '未設定']",龍神
マカラ,41,★★★,img/makara.png,174,"['-', '弱 / 耐(防魔)', '耐', '-', '-', '-', '-']",,,"['マカラコワース', 'ブフーラ', '反撃', '精神漏出', '甘噛み']",龍神
イルルヤンカシュ,47,★★★,img/illuyankas.png,175,"['-', '-', '耐', '-', '耐 / 無(防魔)', '-', '-']",,,"['アイスブレス', 'ヒートウェイブ', '見切り', 'ハマオン', '野生の勘']",龍神
セイリュウ,63,★★★★,img/seiryu.png,176,"['-', '-', '耐', '弱', '無 / 反(防魔)', '-', '-']",,,"['衝撃ブースタ', 'マハザンダイン', '空間殺法', 'ジオダイン', 'マカラコワース']",龍神
グクマッツ,69,★★★★,img/gukumatz.png,177,"['-', '弱 / 無(防魔)', '耐', '-', '耐', '-', '-']",,,"['ヒートウェイブ', '怪力乱神', 'タルンダ', '猛反撃', 'メディラ']",龍神
ケツアルカトル,80,★★★★★,img/quetzalcoatl.png,178,"['耐 / 反(防魔)', '耐', '-', '-', '耐', '耐', '弱']",,,"['マハラギダイン', 'マハブフダイン', '追い討ち', '魔封無効', 'マハムドダイン']",龍神
コウリュウ,88,★★★★★,img/kouryu.png,179,"['-', '耐', '耐', '耐', '耐', '無', '- / 無(防魔)']",,,"['二段の猛速', '三段の賢魔', '虐殺者', 'ヘルズアイ', '不屈の闘志']",龍神
ケツアルカトル ,80,★★★★★,img/quetzalcoatl02.png,1178,"['耐', '吸', '-', '-', '耐', '耐', '弱 / 無(防魔)']",,,"['火炎ハイブースタ', '無慈悲な一撃', '魅了無効', 'タルカオート', '物理無効']",龍神 
ペレ,40,★★★,img/pele.png,41,"['- / 耐(防魔)', '耐', '弱', '-', '-', '-', '-']",,,"['メポズムディ', 'メウィークディ', 'マハザン', '毒床歩き', '初段の賢魔']",地母神
クシナダヒメ,47,★★★,img/kushinadahime.png,42,"['-', '-', '-', '-', '-', '耐 / 無(防魔)', '弱']",,,"['ディアラ', 'ムド', 'マハラギ', 'メパララディ', 'ジオ']",地母神
イシス,54,★★★,img/isis.png,43,"['-', '耐', '-', '無', '- / 無(防魔)', '-', '-']",,,"['サマリカーム', '初段の剛力', '百発百中', 'メチャームディ', 'ザン']",地母神
キクリヒメ,60,★★★★,img/kikurihime.png,44,"['-', '-', '-', '弱', '無', '-', '弱 / 耐(防魔)']",,,"['リディア', '火炎耐性', 'マハポイズマオン', '捨て身の一撃', 'ラクカジャ']",地母神
スカディ,67,★★★★,img/skadi.png,45,"['-', '弱 / 耐(防魔)', '吸', '-', '-', '-', '-']",,,"['マハマカジャマ', '放電', '二段の剛力', 'メディラ', '電撃耐性']",地母神
アシェラト,83,★★★★★,img/ashratu.png,46,"['-', '無', '弱 / 反(防魔)', '-', '無', '-', '弱']",,,"['メディラマ', '三段の恵体', '緊縛無効', '三段の強運', '呪殺耐性']",地母神
キュベレ,85,★★★★★,img/cybele.png,222,"['-', '吸', '弱 / 反(防魔)', '-', '耐', '無', '耐']","[167, 29, 46]",1500000.0,"['無慈悲な一撃', '未設定', '未設定', '未設定', '未設定']",地母神 
セイオウボ,86,★★★★★,img/seioubo.png,262,"['-', '-', '-', '-', '-', '無 / 吸(防魔)', '耐']",,,"['メディラマ', '強靭の権化', '緊縛無効', '回復ハイブースタ', 'ラクカオート']",地母神 
カーリー,89,★★★★★,img/kali.png,263,"['-', '無', '弱', '-', '-', '耐', '無 / 反(防魔)']",,,"['千発千中', 'デスカウンター', '致命の一撃', 'ギガントマキア', 'スクカオート']",地母神 
タケミナカタ,27,★★,img/takeminakata.png,47,"['-', '弱', '-', '耐', '-', '-', '- / 耐(防魔)']",,,"['反撃', '未設定', '未設定', '未設定', '未設定']",鬼神
ゾウチョウテン,41,★★★,img/zouchouten.png,48,"['-', '無', '弱', '-', '-', '耐', '- / 耐(防魔)']",,,"['ラクカジャ', '地獄のマスク', '初段の剛力', 'メチャームディ', 'メチャームディ']",鬼神
コウモクテン,50,★★★,img/koumokuten.png,49,"['- / 耐(防魔)', '-', '-', '無', '弱', '耐', '-']",,,"['ジオンガ', '初段の強運', 'マハブフ', 'コロシの愉悦', 'ブフ']",鬼神
ジコクテン,62,★★★★,img/jikokuten.png,50,"['-', '- / 無(防魔)', '-', '弱', '無', '耐', '-']",,,"['マハザンマ', 'バインドクロー', 'メディアラハン', 'ホワイトノイズ', '吸血']",鬼神
ビシャモンテン,70,★★★★,img/bishamonten.png,51,"['-', '弱', '無', '-', '-', '-', '- / 耐(防魔)']",,,"['破魔耐性', 'エナジードレイン', 'マカジャマオン', 'メチャームディ', '衝撃耐性']",鬼神
ショウキ,75,★★★★,img/shouki.png,52,"['- / 耐(防魔)', '耐', '-', '-', '弱', '耐', '-']",,,"['地獄のマスク', 'マハムドダイン', '毒床渡り', '魔封追撃', 'マハンマオン']",鬼神
トール,83,★★★★★,img/thor.png,53,"['耐', '無 / 反(防魔)', '-', '吸', '弱', '耐', '-']",,,"['メガトンレイド', 'マハンマダイン', 'ラクカオート', '電撃ブースタ', '衝撃耐性']",鬼神
エンジェル,20,★★,img/angel.png,54,"['-', '-', '-', '弱 / 耐(防魔)', '-', '無', '弱']",,,"['ハマ', '未設定', '未設定', '未設定', '未設定']",天使
アークエンジェル,25,★★,img/archangel.png,55,"['- / 耐(防魔)', '-', '-', '-', '-', '無', '弱']",,,"['タルカジャ', '未設定', '未設定', '未設定', '未設定']",天使
プリンシパリティ,35,★★,img/principality.png,56,"['-', '-', '-', '-', '-', '無', '弱 / 耐(防魔)']",,,"['リカーム', '未設定', '未設定', '未設定', '未設定']",天使
パワー,40,★★★,img/power.png,57,"['-', '-', '-', '耐', '弱 / 耐(防魔)', '無', '弱']",,,"['メディア', 'メパララディ', 'ムド', '初段の賢魔', '自然治癒']",天使
ヴァーチャー,47,★★★,img/virtue.png,58,"['-', '-', '- / 無(防魔)', '弱', '無', '無', '弱']",,,"['メクロズディ', 'マハジオ', 'アギ', '初段の強運', '初段の猛速']",天使
