name,grade,rare,img,no,prop,union,price,skill,type
ドミニオン,53,★★★,img/dominion.png,59,"['-', '-', '-', '耐 / 無(防魔)', '弱', '無', '弱']",,,"['メカースディ', 'メチャームディ', 'スラッシュ', '初段の恵体', 'ブフ']",天使
ソロネ,60,★★★★,img/throne.png,60,"['-', '無', '弱 / 無(防魔)', '-', '-', '無', '弱']",,,"['電撃耐性', '雄叫び', '氷結耐性', 'デスタッチ', '野獣の勘']",天使
アガシオン,5,★,img/agathion.png,61,"['-', '耐', '弱', '耐', '-', '-', '弱 / 耐(防魔)']",,,"['カースディ', '未設定', '未設定', '未設定', '未設定']",妖魔
コッパテング,7,★,img/koppatengu.png,62,"['-', '- / 耐(防魔)', '-', '弱', '耐', '-', '-']",,,"['毒床歩き', '未設定', '未設定', '未設定', '未設定']",妖魔
アプサラス,11,★,img/apsara.png,63,"['-', '弱', '耐', '- / 耐(防魔)', '-', '-', '-']",,,"['ポズムディ', '未設定', '未設定', '未設定', '未設定']",妖魔
ディース,34,★★,img/dis.png,64,"['-', '-', '耐', '耐', '- / 耐(防魔)', '-', '弱']",,,"['マカジャマ', '未設定', '未設定', '未設定', '未設定']",妖魔
ヴァルキリー,40,★★★,img/valkyrie.png,65,"['耐', '-', '-', '弱 / 耐(防魔)', '耐', '-', '-']",,,"['マハンマ', 'メウィークディ', 'スラッシュ', 'クロズディ', 'ウィークディ']",妖魔
イフリート,52,★★★,img/ifrit.png,66,"['-', '吸', '弱', '- / 耐(防魔)', '-', '-', '-']",,,"['アギラオ', 'なぎ払い', 'ヒートウェイブ', 'ザン', 'アウトブレイク']",妖魔
ガネーシャ,66,★★★★,img/ganesa.png,67,"['耐', '-', '-', '弱', '無', '-', '弱 / 無(防魔)']",,,"['怪力乱神', 'メポズムディ', 'マハザンダイン', '天罰', 'デゾレト']",妖魔
ノズチ,15,★,img/nozuchi.png,68,"['耐', '弱 / 耐(防魔)', '耐', '耐', '弱', '-', '弱']",,,"['一分の活泉', '未設定', '未設定', '未設定', '未設定']",龍王
ナーガ,28,★★,img/naga.png,69,"['-', '弱', '耐 / 無(防魔)', '耐', '弱', '-', '弱']",,,"['絶命剣', '未設定', '未設定', '未設定', '未設定']",龍王
ゲンブ,45,★★★,img/genbu.png,70,"['- / 耐(防魔)', '弱', '無', '-', '-', '-', '-']",,,"['ブフーラ', '毒床歩き', '初段の剛力', 'スラッシュ', '自然治癒']",龍王
ヤマタノオロチ,61,★★★★,img/yamatanoorochi.png,71,"['-', '無', '無', '弱', '-', '- / 無(防魔)', '-']",,,"['ブフダイン', '毒床歩き', 'デカジャ', '吸魔', 'ミナゴロシの愉悦']",龍王
ユルング,70,★★★★,img/yurlungur.png,72,"['-', '弱 / 耐(防魔)', '無', '耐', '-', '-', '弱']",,,"['マハシバブー', '溶解ブレス', 'リカームドラ', '毒追撃', 'マハンマ']",龍王
アナンタ,83,★★★★★,img/ananta.png,73,"['-', '-', '無 / 吸(防魔)', '無', '弱', '無', '-']",,,"['ディアラハン', 'ギガントマキア', '毒追撃', 'マハザンダイン', '衝撃耐性']",龍王
カーシー,3,★,img/cusith.png,74,"['-', '- / 耐(防魔)', '-', '-', '-', '無', '-']",,,"['スラッシュ', '未設定', '未設定', '未設定', '未設定']",魔獣
イヌガミ,9,★,img/inugami.png,75,"['-', '耐', '弱', '-', '-', '-', '- / 耐(防魔)']",,,"['アギ', '未設定', '未設定', '未設定', '未設定']",魔獣
ネコマタ,14,★,img/nekomata.png,76,"['-', '耐', '弱 / 耐(防魔)', '弱', '耐', '-', '-']",,,"['チャームディ', '未設定', '未設定', '未設定', '未設定']",魔獣
オルトロス,35,★★,img/orthrus.png,77,"['-', '無', '弱', '- / 耐(防魔)', '-', '-', '耐']",,,"['アギラオ', '未設定', '未設定', '未設定', '未設定']",魔獣
アーマーン,44,★★★,img/aman.png,78,"['-', '-', '弱 / 耐(防魔)', '無', '-', '-', '-']",,,"['リベリオン', 'ジオ', '暴れまくり', '初段の恵体', 'マハブフ']",魔獣
ケルベロス,61,★★★★,img/cerberus.png,79,"['- / 耐(防魔)', '反', '弱', '-', '-', '-', '-']",,,"['アギダイン', '緊縛追撃', '反撃', 'ヒートウェイブ', '初段の猛速']",魔獣
カブソ,20,★★,img/kabuso.png,221,"['-', '-', '耐 / 無(防魔)', '弱', '-', '-', '-']",,,"['乱れ狂い', '未設定', '未設定', '未設定', '未設定']",魔獣 
ネコマタ ,60,★★★★,img/nekomata02.png,1076,"['-', '耐', '-', '弱', '耐', '-', '-']",,,"['スピードスター', '見切り', '乱れ狂い', '勇奮の鼓舞', '早手の舞い']",魔獣 
ピクシー,2,★,img/pixie.png,80,"['-', '-', '-', '耐', '-', '- / 耐(防魔)', '弱']",,,"['ディア', '未設定', '未設定', '未設定', '未設定']",妖精
ジャックフロスト,7,★,img/jackfrost.png,81,"['-', '弱', '耐', '- / 耐(防魔)', '-', '-', '-']",,,"['ブフ', '未設定', '未設定', '未設定', '未設定']",妖精
ジャックランタン,13,★,img/jackolantern.png,82,"['-', '耐', '弱', '-', '- / 耐(防魔)', '-', '-']",,,"['アギ', '未設定', '未設定', '未設定', '未設定']",妖精
ハイピクシー,24,★★,img/highpixie.png,83,"['-', '-', '-', '-', '耐', '- / 耐(防魔)', '-']",,,"['デゾレト', '未設定', '未設定', '未設定', '未設定']",妖精
ケルピー,35,★★,img/kelpie.png,84,"['-', '-', '耐', '-', '弱', '-', '- / 耐(防魔)']",,,"['ディアラ', '未設定', '未設定', '未設定', '未設定']",妖精
シルキー,42,★★★,img/silky.png,85,"['-', '弱', '無', '-', '- / 耐(防魔)', '-', '-']",,,"['メウィークディ', 'コロシの愉悦', 'なぎ払い', '毒床歩き', '野生の勘']",妖精
セタンタ,47,★★★,img/setanta.png,86,"['-', '-', '-', '弱 / 耐(防魔)', '無', '-', '弱']",,,"['鬼神楽', '初段の恵体', 'ジオ', 'カースディ', 'ヒートウェイブ']",妖精
ティターニア,62,★★★★,img/titania.png,87,"['- / 耐(防魔)', '-', '-', '-', '-', '耐', '耐']",,,"['電撃ブースタ', 'タルンダ', 'マハムド', '絶命剣', '放電']",妖精
オベロン,67,★★★★,img/oberon.png,88,"['-', '-', '- / 耐(防魔)', '弱', '吸', '-', '-']",,,"['衝撃ブースタ', 'スラッシュ', '初段の恵体', 'タルカジャ', '吸魔']",妖精
ナジャ,30,★★,img/nadja.png,210,"['-', '-', '弱', '-', '耐 / 無(防魔)', '-', '-']",,,"['メポズムディ', '未設定', '未設定', '未設定', '未設定']",妖精 
おてつだいフロスト,63,★★★★,img/jackfrost.png,1081,"['-', '弱', '吸', '-', '-', '-', '-']",,,"['ブフーラ', '未設定', '未設定', '未設定', '未設定']",妖精 
トリック・ランタン,65,★★★★,img/jackolantern.png,1082,"['-', '吸', '弱', '-', '-', '-', '-']",,,"['アギラオ', '未設定', '未設定', '未設定', '未設定']",妖精 
デモニホ,84,★★★★★,img/demoniho.png,264,"['無 / 反(防魔)', '耐', '-', '-', '-', '-', '-']",,,"['鋭気の権化', 'タルカオート', '奈落のマスク', '千発千中', '火炎無効']",妖精 
コロポックル,12,★,img/korpokkur.png,214,"['-', '-', '-', '-', '-', '無', '弱']",,,"['タルンダ', '未設定', '未設定', '未設定', '未設定']",地霊
コダマ,22,★★,img/kodama.png,215,"['-', '弱', '-', '-', '無', '-', '-']",,,"['ザン', '未設定', '未設定', '未設定', '未設定']",地霊
カハク,40,★★★,img/kahaku.png,216,"['-', '無', '-', '弱', '-', '-', '-']",,,"['マハラギ', '火炎ブースタ', '自然治癒', 'ファイアブレス', '二段の猛速']",地霊
カワンチャ,46,★★★,img/kawancha.png,217,"['-', '-', '-', '-', '弱', '-', '-']",,,"['毒針', '二段の賢魔', '乱れ狂い', '地獄のマスク', '毒追撃']",地霊
ティターン,60,★★★★,img/titan.png,218,"['耐', '-', '-', '-', '-', '-', '-']",,,"['マッスルパンチ', '物理ブースタ', '三段の恵体', '野生の勘', '猛反撃']",地霊
トラルテクトリ,66,★★★★,img/tlaltecuhtli.png,219,"['耐', '-', '弱', '無', '-', '-', '-']",,,"['マハジオンガ', '地獄の業火', '二分の活泉', 'ショックウェーブ', '氷結耐性']",地霊
ゴグマゴグ,80,★★★★★,img/gogmagog.png,220,"['耐', '弱', '反', '無', '弱', '-', '弱']",,,"['アースクエイク', '準物理貫通', 'ラクカオート', '強靭の権化', '鋭気の権化']",地霊
グレムリン,11,★,img/gremlin.png,183,"['-', '弱 / 耐(防魔)', '耐', '耐', '弱', '-', '-']",,,"['ジオ', '未設定', '未設定', '未設定', '未設定']",邪鬼
イッポンダタラ,26,★★,img/ippondatara.png,184,"['-', '耐', '-', '-', '-', '-', '弱 / 耐(防魔)']",,,"['ムドオン', '未設定', '未設定', '未設定', '未設定']",邪鬼
グレンデル,51,★★★,img/grendel.png,185,"['耐', '-', '-', '-', '弱 / 耐(防魔)', '-', '-']",,,"['デスバウンド', 'バインドクロー', '食いしばり', '猛反撃', '野生の勘']",邪鬼
ラクシャーサ,61,★★★★,img/rakshasa.png,186,"['耐', '-', '-', '弱', '- / 耐(防魔)', '弱', '-']",,,"['絶命剣', '五月雨斬り', '二段の猛速', '呪い追撃', 'スピードスター']",邪鬼
クドラク,67,★★★★,img/kudlak.png,187,"['-', '耐', '-', '-', '-', '弱', '無 / 吸(防魔)']",,,"['エナジードレイン', '呪い追撃', 'マハポイズマオン', '追い討ち', '破魔耐性']",邪鬼
ヘカトンケイル,74,★★★★,img/hecatoncheir.png,188,"['無 / 吸(防魔)', '-', '-', '-', '弱', '弱', '-']",,,"['メガトンプレス', '物理ブースタ', '呪い追撃', '溶解ブレス', '破魔耐性']",邪鬼
じゃあくフロスト,80,★★★★★,img/blackfrost.png,189,"['-', '耐 / 無(防魔)', '無', '-', '-', '弱', '無']",,,"['マハブフダイン', '無慈悲な一撃', '狂い咲き', 'アイスエイジ', '破魔耐性']",邪鬼
メルコム,4,★,img/melchom.png,89,"['- / 耐(防魔)', '耐', '弱', '-', '弱', '弱', '耐']",,,"['ディア', '未設定', '未設定', '未設定', '未設定']",堕天使
エリゴール,10,★,img/eligor.png,90,"['耐', '-', '-', '弱', '-', '- / 耐(防魔)', '無']",,,"['ムド', '未設定', '未設定', '未設定', '未設定']",堕天使
デカラビア,23,★★,img/decarabia.png,91,"['-', '-', '- / 耐(防魔)', '-', '-', '弱', '耐']",,,"['マハラギ', '未設定', '未設定', '未設定', '未設定']",堕天使
フォルネウス,41,★★★,img/forneus.png,92,"['-', '-', '吸', '弱', '-', '- / 無(防魔)', '無']",,,"['ブフーラ', '初段の猛速', 'メクロズディ', 'ジオ', 'チャームディ']",堕天使
オセ,54,★★★,img/ose.png,93,"['- / 無(防魔)', '-', '-', '-', '-', '-', '耐']",,,"['冥界破', 'アギ', 'チャームディ', 'メディア', '乱れ狂い']",堕天使
ダンタリアン,70,★★★★,img/dantalion.png,94,"['-', '耐', '耐', '弱', '無', '弱', '耐 / 反(防魔)']",,,"['マカラカーン', 'バインドボイス', 'アイスブレス', '挑発', '二段の強運']",堕天使
サマエル,84,★★★★★,img/samael.png,95,"['-', '- / 無(防魔)', '-', '弱', '-', '反', '反']",,,"['勝利のチャクラ', 'ファイアブレス', 'ムドダイン', 'ウィンドブレス', '回復ブースタ']",堕天使
ネビロス,81,★★★★★,img/nebiros.png,259,"['-', '-', '-', '-', '-', '弱 / 無(防魔)', '反']",,,"['狂乱の権化', 'タルンダオート', '強靭の権化', '魅了無効', 'ネクロ・ドグマ']",堕天使 
アズミ,3,★,img/azumi.png,96,"['-', '-', '耐', '弱', '- / 耐(防魔)', '-', '-']",,,"['パララディ', '未設定', '未設定', '未設定', '未設定']",妖鬼
モムノフ,15,★,img/momunofu.png,97,"['耐', '-', '-', '-', '弱 / 耐(防魔)', '-', '-']",,,"['なぎ払い', '未設定', '未設定', '未設定', '未設定']",妖鬼
オニ,27,★★,img/oni.png,98,"['-', '-', '-', '弱', '- / 耐(防魔)', '-', '-']",,,"['テトラコワース', '未設定', '未設定', '未設定', '未設定']",妖鬼
ヨモツイクサ,41,★★★,img/yomotsuikusa.png,99,"['-', '-', '-', '-', '弱', '弱 / 耐(防魔)', '耐']",,,"['毒耐性', 'クロズディ', '初段の恵体', 'メカースディ', 'メウィークディ']",妖鬼
シキオウジ,49,★★★,img/sikiouji.png,100,"['無', '弱', '弱 / 耐(防魔)', '-', '-', '耐', '耐']",,,"['魔封耐性', 'メウィークディ', 'マハラギ', '祟り', 'ディア']",妖鬼
ベルセルク,54,★★★,img/berserk.png,101,"['無', '-', '- / 無(防魔)', '-', '弱', '-', '-']",,,"['チャージ', 'ソウルドレイン', '初段の賢魔', 'クロズディ', '野生の勘']",妖鬼
オンギョウキ,68,★★★★,img/ongyouki.png,102,"['耐', '-', '耐', '-', '耐', '弱', '- / 無(防魔)']",,,"['暗夜剣', '反撃', '魅了追撃', '初段の強運', 'ウィンドブレス']",妖鬼
リャナンシー,12,★,img/leanansidhe.png,103,"['-', '-', '-', '-', '弱 / 耐(防魔)', '-', '-']",,,"['ディア', '未設定', '未設定', '未設定', '未設定']",鬼女
ヨモツシコメ,23,★★,img/yomotsushikome.png,104,"['-', '弱', '-', '-', '- / 耐(防魔)', '弱', '耐']",,,"['タルンダ', '未設定', '未設定', '未設定', '未設定']",鬼女
ヤクシニー,34,★★,img/yakshini.png,105,"['- / 耐(防魔)', '-', '-', '弱', '無', '-', '-']",,,"['呪い耐性', '未設定', '未設定', '未設定', '未設定']",鬼女
マーメイド,42,★★★,img/mermaid.png,106,"['-', '-', '耐 / 無(防魔)', '弱', '耐', '-', '-']",,,"['アイスブレス', 'クロズディ', '暴れまくり', 'パララディ', '暴れまくり']",鬼女
ダーキニー,53,★★★,img/dakini.png,107,"['耐', '吸', '弱 / 耐(防魔)', '-', '-', '-', '-']",,,"['バリアコワース', '毒ガスブレス', 'ショックウェーブ', '初段の賢魔', '野生の勘']",鬼女
ランダ,67,★★★★,img/rangda.png,108,"['反', '-', '-', '弱', '- / 無(防魔)', '-', '-']",,,"['マハジュオン', 'ウィンドブレス', 'マハブフーラ', 'デカジャ', '吸魔']",鬼女
モコイ,5,★,img/mokoi.png,109,"['-', '-', '-', '耐', '弱', '-', '- / 耐(防魔)']",,,"['ジオ', '未設定', '未設定', '未設定', '未設定']",夜魔
ザントマン,10,★,img/sandmann.png,110,"['-', '-', '- / 耐(防魔)', '弱', '耐', '-', '-']",,,"['ザン', '未設定', '未設定', '未設定', '未設定']",夜魔
インキュバス,21,★★,img/incubus.png,111,"['-', '-', '- / 耐(防魔)', '弱', '耐', '-', '-']",,,"['マリンカリン', '未設定', '未設定', '未設定', '未設定']",夜魔
フォーモリア,30,★★,img/fomorians.png,112,"['-', '弱', '耐', '-', '-', '- / 耐(防魔)', '-']",,,"['マハブフ', '未設定', '未設定', '未設定', '未設定']",夜魔
キウン,42,★★★,img/kaiwan.png,113,"['-', '-', '弱 / 耐(防魔)', '-', '-', '弱', '無']",,,"['ムドオン', '初段の賢魔', '初段の強運', 'コロシの愉悦', 'マハンマ']",夜魔
リリム,47,★★★,img/lilin.png,114,"['-', '-', '弱', '- / 無(防魔)', '無', '-', '-']",,,"['魅了耐性', '初段の強運', 'ブフ', 'ウィークディ', 'ジオ']",夜魔
サキュバス,63,★★★★,img/sucubus.png,115,"['-', '耐', '無', '-', '-', '弱 / 耐(防魔)', '-']",,,"['マハマリンカリン', '吸血', 'マハブフーラ', '野獣の勘', 'マハムドオン']",夜魔
リリス,80,★★★★★,img/lilith.png,116,"['-', '耐', '耐', '吸', '弱', '弱 / 無(防魔)', '無']",,,"['マハジオダイン', '魅了追撃', 'マハデゾレトオン', '二段の猛速', '衝撃耐性']",夜魔
マーヤー,86,★★★★★,img/maya.png,265,"['-', '-', '-', '無', '-', '-', '耐 / 吸(防魔)']",,,"['魅了無効', '大虐殺者', '狂い咲き', 'ディスタブ', '呪い無効']",夜魔 
アブラクサス,26,★★,img/abraxas.png,117,"['吸', '弱', '弱', '弱', '弱', '弱', '弱 / 無(防魔)']",,,"['デクンダ', '未設定', '未設定', '未設定', '未設定']",邪神
バフォメット,41,★★★,img/baphomet.png,118,"['-', '-', '-', '-', '-', '弱 / 耐(防魔)', '無']",,,"['マハムド', '暴れまくり', 'マハブフ', '野生の勘', 'ジオ']",邪神
アラハバキ,50,★★★,img/arahabaki.png,119,"['耐', '弱', '弱 / 無(防魔)', '弱', '弱', '耐', '耐']",,,"['メギド', 'なぎ払い', '乱れ狂い', 'ムド', 'メチャームディ']",邪神
パズス,62,★★★★,img/pazuzu.png,120,"['-', '-', '弱', '-', '無', '- / 無(防魔)', '無']",,,"['火炎耐性', '魔封耐性', 'メディア', 'ザンマ', 'デスバウンド']",邪神
ギリメカラ,67,★★★★,img/girimekhala.png,121,"['反', '-', '-', '弱', '弱 / 耐(防魔)', '弱', '-']",,,"['呪殺耐性', '審判の光', 'アギダイン', 'クロズディ', 'ブフーラ']",邪神
セト,84,★★★★★,img/set.png,122,"['-', '弱 / 耐(防魔)', '-', '無', '無', '-', '吸']",,,"['ザンダイン', '甘噛み', '三段の強運', '空間殺法', '暗殺者']",邪神
ミシャグジさま,65,★★★★,img/mishagujisama.png,201,"['-', '-', '-', '無 / 吸(防魔)', '弱', '弱', '無']",,,"['マハジオンガ', 'テトラジャ', '未設定', '未設定', '未設定']",邪神 
カマソッソ,42,★★★,img/camazotz.png,250,"['弱 / 反(防魔)', '-', '-', '弱', '-', '弱', '-']",,,"['毒ガスブレス', '狂乱の剛爪', '百発百中', '毒耐性', 'コロシの愉悦']",凶鳥
モー・ショボー,49,★★★,img/mohshuvuu.png,251,"['-', '弱', '-', '-', '無 / 吸(防魔)', '-', '-']",,,"['ザンマ', '食いしばり', '乱れ狂い', '野生の勘', 'ウィンドブレス']",凶鳥
アンズー,60,★★★★,img/anzu.png,252,"['-', '-', '-', '無 / 反(防魔)', '弱', '-', '-']",,,"['ジオダイン', 'ショックウェーブ', '追い打ち', '二段の賢魔', '衝撃耐性']",凶鳥
グルル,71,★★★★,img/gurr.png,253,"['弱', '-', '-', '-', '無 / 反(防魔)', '弱', '-']",,,"['毒針', '毒追撃', '緊縛追撃', '二段の猛速', '破魔耐性']",凶鳥
フレスベルグ,84,★★★★★,img/hraesvelgr.png,254,"['弱', '弱', '吸', '-', '無 / 吸(防魔)', '-', '-']",,,"['ブフダイン', 'マハブフダイン', 'スピードスター', '絶対零度', '物理耐性']",凶鳥
チャグリン,4,★,img/chagrin.png,123,"['-', '弱', '-', '耐', '-', '-', '- / 耐(防魔)']",,,"['ウィークディ', '未設定', '未設定', '未設定', '未設定']",妖獣
バイコーン,9,★,img/bicorn.png,124,"['-', '-', '-', '-', '弱', '- / 耐(防魔)', '無']",,,"['突撃', '未設定', '未設定', '未設定', '未設定']",妖獣
ライジュウ,20,★★,img/raijyu.png,125,"['-', '-', '-', '耐 / 無(防魔)', '弱', '-', '-']",,,"['虚弱耐性', '未設定', '未設定', '未設定', '未設定']",妖獣
ヌエ,25,★★,img/nue.png,126,"['- / 耐(防魔)', '-', '-', '耐', '弱', '-', '-']",,,"['マハジオ', '未設定', '未設定', '未設定', '未設定']",妖獣
モスマン,41,★★★,img/mothman.png,127,"['-', '- / 無(防魔)', '-', '耐', '弱', '-', '-']",,,"['緊縛耐性', 'ザン', 'ヒートウェイブ', '見切り', 'メパララディ']",妖獣
ピアレイ,46,★★★,img/pialay.png,128,"['-', '弱', '耐', '-', '-', '弱 / 耐(防魔)', '-']",,,"['マハデゾレト', 'ジオ', 'マハラギ', '初段の猛速', '毒床歩き']",妖獣
フェンリル,61,★★★★,img/fenrir.png,129,"['-', '弱', '吸', '耐', '弱 / 耐(防魔)', '-', '-']",,,"['虚空爪激', '呪殺耐性', '丸かじり', 'メウィークディ', 'ハマ']",妖獣
スライム,1,★,img/slime.png,130,"['弱', '弱', '弱', '弱', '弱 / 耐(防魔)', '弱', '-']",,,"['スラッシュ', '未設定', '未設定', '未設定', '未設定']",外道
