name,grade,rare,img,no,prop,union,price,skill,type
ファントム,10,★,img/phantom.png,131,"['耐', '-', '-', '- / 耐(防魔)', '弱', '弱', '無']",,,"['ジオ', '未設定', '未設定', '未設定', '未設定']",外道
ブロブ,20,★★,img/blob.png,132,"['耐', '-', '弱', '-', '- / 耐(防魔)', '弱', '無']",,,"['ポイズマ', '未設定', '未設定', '未設定', '未設定']",外道
ブラックウーズ,25,★★,img/blackooze.png,133,"['耐', '- / 無(防魔)', '-', '弱', '-', '弱', '無']",,,"['ジュ', '未設定', '未設定', '未設定', '未設定']",外道
シャドウ,35,★★,img/shadow.png,134,"['耐', '-', '- / 耐(防魔)', '-', '弱', '弱', '無']",,,"['ラクンダ', '未設定', '未設定', '未設定', '未設定']",外道
マッドガッサー,45,★★★,img/madgasser.png,135,"['-', '-', '-', '-', '-', '弱', '耐 / 無(防魔)']",,,"['マハポイズマ', 'ジオ', 'ハマ', 'スクカジャ', 'メチャームディ']",外道
ジャック・リパー,22,★★,img/jacktheripper.png,229,"['-', '弱', '-', '-', '-', '弱', '耐久']",,,"['コロシの愉悦', '未設定', '未設定', '未設定', '未設定']",外道 
オーカス,46,★★★,img/orcus.png,136,"['耐', '-', '弱 / 無(防魔)', '-', '-', '弱', '-']",,,"['食いしばり', 'マハブフ', 'ザン', '野生の勘', '自然治癒']",魔王
アバドン,60,★★★★,img/abaddon.png,137,"['- / 無(防魔)', '反', '-', '弱', '-', '-', '-']",,,"['猛反撃', '初段の猛速', '地獄のマスク', 'ジュ', 'メクロズディ']",魔王
キングフロスト,64,★★★★,img/kingfrost.png,172,"['-', '弱 / 耐(防魔)', '無', '-', '-', '耐', '-']",,,"['氷結ブースタ', 'ブフダイン', '暴飲暴食', '地獄のマスク', '緊縛耐性']",魔王
ベルゼブブ,68,★★★★,img/beelzebub.png,138,"['-', '-', '-', '耐', '耐', '無 / 反(防魔)', '無']",,,"['ムドダイン', 'マハデゾレトオン', '物理耐性', 'コロシの愉悦', '電撃耐性']",魔王
ロキ,75,★★★★,img/loki.png,139,"['-', '-', '無', '-', '耐', '弱 / 耐(防魔)', '耐']",,,"['ザンダイン', 'コロシの愉悦', '丸かじり', 'マハムドオン', 'ムドオン']",魔王
スルト,83,★★★★★,img/surtr.png,140,"['-', '吸', '弱 / 無(防魔)', '-', '-', '-', '-']",,,"['怪力乱神', '地獄の業火', '三段の賢魔', '火炎ブースタ', '丸かじり']",魔王
マーラ,90,★★★★★,img/mara.png,141,"['-', '-', '弱 / 無(防魔)', '吸', '-', '耐', '耐']",,,"['緊縛無効', '三段の剛力', '千発千中', '物理ブースタ', '物理耐性']",魔王
ルシファー,98,★★★★★,img/lucifer.png,142,"['耐', '-', '-', '-', '-', '弱 / 吸(防魔)', '反']",,,"['メギドラオン', '三段の恵体', '魅了無効', 'イービルアイ', 'マリンカリオン']",魔王
アバドン ,60,★★★★,img/abaddon02.png,1137,"['無', '反', '-', '弱', '-', '-', '-']",,,"['暴飲暴食', '火炎ブースタ', '二分の活泉', '地獄のマスク', '電撃耐性']",魔王 
ツィツィミトル,80,★★★★★,img/tzitzimitl.png,258,"['-', '-', '-', '-', '-', '弱 / 無(防魔)', '無']","[178, 72, 108]",1500000.0,"['奈落のマスク', '呪殺エンハンス', '狂乱の権化', 'ヘルズアイ', '三分の活泉']",魔王 
ヘカーテ,81,★★★★★,img/hecate.png,247,"['-', '無', '-', '-', '-', '弱 / 無(防魔)', '反']",,,"['緊縛無効', '呪殺ハイブースタ', 'タルカオート', '無慈悲な一撃', '野獣の勘']",魔王 
ベリアル,85,★★★★★,img/belial.png,260,"['-', '反', '弱', '-', '-', '-', '無 / 反(防魔)']",,,"['鋭気の権化', '千発千中', '火炎エンハンス', 'ミナゴロシの愉悦', '氷結無効']",魔王 
ルキフグス,92,★★★★★,img/lucifugus.png,255,"['-', '-', '-', '-', '無', '弱', '吸']","[230, 94, 137]",1000000.0,"['呪殺ハイブースタ', '未設定', 'タ未設定', '未設定', '未設定']",魔王 
ティアマト,58,★★★,img/tiamat.png,234,"['-', '無', '無 / 吸(防魔)', '弱', '-', '-', '耐']",,,"['マハブフーラ', '二段の賢魔', '魅了耐性', 'メギド', 'ブフーラ']",邪龍
ニーズホッグ,72,★★★★,img/nidhogg.png,235,"['無', '-', '無', '弱 / 無(防魔)', '-', '弱', '-']",,,"['暴飲暴食', '捨て身の一撃', '二分の活泉', 'マッスルパンチ', '破魔耐性']",邪龍
ヤム,77,★★★★,img/yam.png,236,"['-', '-', '無 / 吸(防魔)', '-', '弱', '-', '耐']",,,"['氷結ブースタ', 'ブフダイン', 'ソウルドレイン', '不屈の闘志', '衝撃耐性']",邪龍
ファフニール,81,★★★★★,img/fafnir.png,237,"['吸', '-', '弱', '弱 / 吸(防魔)', '-', '-', '-']",,,"['ペノンザッパー', '三段の剛力', '血管断ち', 'デスカウンター', '毒床無効']",邪龍
ヴァスキ,86,★★★★★,img/vasuki.png,238,"['-', '弱 / 無(防魔)', '吸', '-', '-', '-', '耐']",,,"['狂い咲き', 'アイスエイジ', '混沌の海', '毒追撃', '毒無効']",邪龍
ガキ,4,★,img/gaki.png,143,"['-', '弱', '耐', '-', '弱 / 耐(防魔)', '弱', '無']",,,"['ブフ', '未設定', '未設定', '未設定', '未設定']",幽鬼
オバリヨン,7,★,img/obariyon.png,144,"['-', '- / 耐(防魔)', '弱', '耐', '-', '弱', '無']",,,"['クロズディ', '未設定', '未設定', '未設定', '未設定']",幽鬼
モウリョウ,20,★★,img/mouryou.png,145,"['-', '-', '-', '-', '-', '弱', '無 / 反(防魔)']",,,"['ムド', '未設定', '未設定', '未設定', '未設定']",幽鬼
ピシャーチャ,26,★★,img/pishacha.png,146,"['-', '弱', '- / 耐(防魔)', '-', '無', '弱', '耐']",,,"['マハムド', '未設定', '未設定', '未設定', '未設定']",幽鬼
レギオン,34,★★,img/legion.png,147,"['-', '- / 耐(防魔)', '-', '弱', '-', '弱', '耐']",,,"['マハザン', '未設定', '未設定', '未設定', '未設定']",幽鬼
ラフィン・スカル,44,★★★,img/laughinskull.png,148,"['-', '吸', '弱', '-', '- / 耐(防魔)', '弱', '無']",,,"['ディスコード', 'なぎ払い', 'ポズムディ', '暴れまくり', 'マハジオ']",幽鬼
ヴェータラ,55,★★★,img/vetala.png,149,"['-', '弱 / 耐(防魔)', '-', '-', '-', '弱', '無']",,,"['リディアコワース', 'カースディ', '初段の猛速', 'ヒートウェイブ', '初段の猛速']",幽鬼
ネロ,70,★★★★,img/nero.png,2006,"['-', '-', '-', '耐', '-', '-', '耐']",,,"['電撃ブースタ', '二段の猛速', '二段の賢魔', 'ジオダイン', '氷結耐性']",魔人
ダンテ,70,★★★★,img/dante.png,2007,"['-', '-', '-', '-', '-', '-', '耐']",,,"['物理ブースタ', '二段の剛力', '五月雨斬り', '二段の恵体', '物理耐性']",魔人
マタドール,73,★★★★,img/matador.png,209,"['耐', '-', '弱 / 反(防魔)', '-', '-', '耐', '耐']",,,"['暗夜剣', '冥界破', 'スピードスター', '空間殺法', '挑発']",魔人
ホワイトライダー,74,★★★★,img/whiterider.png,150,"['-', '-', '-', '吸', '弱 / 無(防魔)', '耐', '耐']",,,"['ジオダイン', 'ブフーラ', '百発百中', 'メチャームディ', 'マハラギオン']",魔人
ヘルズエンジェル,77,★★★★,img/hellsangel.png,181,"['-', '反', '-', '-', '耐', '弱 / 反(防魔)', '-']",,,"['マハラギオン', 'アギダイン', '雄叫び', '緊縛追撃', '呪殺耐性']",魔人
レッドライダー,80,★★★★★,img/redrider.png,240,"['-', '反', '弱 / 無(防魔)', '-', '-', '耐', '耐']",,,"['ミナゴロシの愉悦', '物理ハイブースタ', '破壊の権化', 'ゴッドハンド', '不屈の闘志']",魔人
モズグス,80,★★★★★,img/mozgus.png,3004,"['無', '弱 / 無(防魔)', '-', '-', '-', '耐', '耐']",,,"['マッスルパンチ', 'ミナゴロシの愉悦', '千発千中', '三分の活泉', '勝利の息吹']",魔人
だいそうじょう,81,★★★★★,img/daisoujou.png,211,"['-', '-', '-', '-', '-', '無 / 吸(防魔)', '無']",,,"['ソウルドレイン', 'タルンダオート', '回復ハイブースタ', 'リカームドラ', 'ダークゾーン無効']",魔人
ブラックライダー,82,★★★★★,img/blackrider.png,241,"['-', '弱 / 無(防魔)', '反', '-', '-', '耐', '耐']",,,"['ブフダイン', '氷結ハイブースタ', '強靭の権化', 'アイスエイジ', '不屈の闘志']",魔人
ペイルライダー,84,★★★★★,img/palerider.png,242,"['-', '弱 / 無(防魔)', '反', '-', '-', '耐', '耐']",,,"['ザンダイン', '衝撃ハイブースタ', '狂乱の権化', '殺風激', '不屈の闘志']",魔人
アリス,89,★★★★★,img/alice.png,151,"['-', '-', '-', '-', '-', '弱 / 反(防魔)', '反']",,,"['マハムドオン', '絶対零度', '超自然治癒', '野生の勘', '真理の雷']",魔人
ネロ☆,90,★★★★★,img/nero.png,2008,"['-', '-', '-', '耐', '-', '-', '耐']",,,"['電撃ブースタ', '電撃ハイブースタ', '勝利のチャクラ', '無慈悲な一撃', '電撃無効']",魔人
ダンテ☆,90,★★★★★,img/dante.png,2009,"['-', '-', '-', '-', '-', '耐', '無']",,,"['物理ブースタ', '勝利の息吹', '物理ハイブースタ', 'ミナゴロシの愉悦', '火炎無効']",魔人
髑髏の騎士,90,★★★★★,img/skullknight.png,3003,"['無 / 反(防魔)', '-', '-', '-', '-', '-', '耐']",,,"['千発千中', 'ゴッドハンド', '奈落のマスク', '不屈の闘志', '破魔無効']",魔人
トランぺッター,94,★★★★★,img/trunpeter.png,152,"['- / 耐(防魔)', '-', '-', '-', '-', '無', '無']",,,"['コンセントレイト', '寸分の見切り', 'タルンダオート', 'トリスアギオン', '火炎耐性']",魔人
マザーハーロット,95,★★★★★,img/motherharlot.png,190,"['無 / 吸(防魔)', '-', '-', '吸', '弱', '耐', '耐']",,,"['二分の魔脈', 'テトラカシフト', '奈落のマスク', '狂い咲き', 'マカラカシフト']",魔人
ジークフリード,83,★★★★★,img/siegfried.png,153,"['吸', '-', '-', '-', '- / 耐(防魔)', '-', '-']",,,"['怪力乱神', '千発千中', 'スクンダオート', '刹那五月雨撃ち', '呪殺耐性']",英雄
ジャンヌ・ダルク,78,★★★★,img/jeannedarc.png,170,"['-', '弱 / 反(防)', '耐', '耐', '耐', '-', '-']",,,"['回復ブースタ', '精神漏出', 'メディラマ', '煉獄', 'ザンマ']",英雄
カンセイテイクン,85,★★★★★,img/kanteiseikun.png,212,"['無 / 吸(防魔)', '-', '-', '-', '-', '-', '-']",,,"['ミナゴロシの愉悦', '大虐殺者', '物理ハイブースタ', '千発千中', '緊縛無効']",英雄
ガッツ,85,★★★★★,img/guts.png,3001,"['耐', '-', '-', '-', '-', '-', '耐 / 無(防魔)']",,,"['ミナゴロシの愉悦', '寸分の見切り', '物理ハイブースタ', '刹那五月雨撃ち', '呪殺無効']",英雄
ラーマ,86,★★★★★,img/rama.png,182,"['-', '無', '耐 / 吸(防魔)', '-', '-', '-', '-']",,,"['マハブフダイン', '勝利のチャクラ', 'コンセントレイト', 'アイスエイジ', '魔封無効']",英雄
コウテイ,88,★★★★★,img/koutei.png,171,"['-', '耐', '耐', '耐', '耐', '- / 反(防魔)', '-']",,,"['冥界破', 'タルカオート', '物理無効', '虐殺者', '奈落のマスク']",英雄
トキサダ,92,★★★★★,img/tokisada.png,256,"['-', '-', '-', '耐', '耐', '無 / 反(防魔)', '-']",,,"['致命の一撃', '無慈悲な一撃', 'リベリオート', '勝利の息吹', '破魔エンハンス']",英雄
ヨシツネ,97,★★★★★,img/yoshitsune.png,154,"['耐 / 吸(防魔)', '-', '-', '-', '-', '無', '無']",,,"['空間殺法', 'ゴッドハンド', 'スクカオート', 'ミナゴロシの愉悦', '氷結耐性']",英雄
マサカド ,99,★★★★★,img/masakado02.png,1204,"['無', '耐', '耐', '耐', '耐', '無', '無']",,,"['大虐殺者', '信義なる反撃', '強靭の権化', '迅速の権化', '鋭気の権化']",英雄
かみおとこ,25,★★,img/kamiotoko.png,155,"['-', '-', '-', '-', '- / 無(防魔)', '弱', '反']","[131, 144, 145]",500.0,"['ムドオン', '未設定', '未設定', '未設定', '未設定']",怪異
カシマレイコ,42,★★★,img/kashimareiko.png,192,"['-', '弱', '-', '-', '-', '弱', '吸']","[1, 158, 47]",5000.0,"['ムド', '未設定', '未設定', '未設定', '未設定']",怪異
チュパカブラ,15,★,img/chupacabra.png,156,"['-', '-', '-', '弱 / 耐(防魔)', '-', '-', '-']","[130, 89, 123]",100.0,"['マハザン', '未設定', '未設定', '未設定', '未設定']",珍獣
イナバシロウサギ,41,★★★,img/inabasirousagi.png,157,"['-', '弱 / 無(防魔)', '-', '-', '-', '-', '-']","[76, 112, 20]",5000.0,"['デカジャ', '未設定', '未設定', '未設定', '未設定']",珍獣
カンバリ,30,★★,img/kanbari.png,158,"['弱', '- / 耐(防魔)', '-', '-', '-', '耐', '弱']","[75, 62, 104, 30]",1000.0,"['暴れまくり', '未設定', '未設定', '未設定', '未設定']",秘神
キンマモン,55,★★★,img/kinmamon.png,159,"['-', '無', '弱', '-', '-', '耐', '耐 / 無(防魔)']","[24, 147, 127, 119]",10000.0,"['メギド', '未設定', '未設定', '未設定', '未設定']",秘神
ネコショウグン,61,★★★★,img/nekoshogun.png,243,"['耐', '-', '-', '反', '弱', '無 / 反(防魔)', '無']","[205, 206, 207, 208]",300000.0,"['メディラマ', '未設定', '未設定', '未設定', '未設定']",秘神
カーマ,75,★★★★,img/kama.png,160,"['耐', '弱 / 反(防魔)', '-', '-', '-', '耐', '-']","[105, 14, 107, 108]",200000.0,"['スピードスター', '未設定', '未設定', '未設定', '未設定']",秘神
アティス,65,★★★★,img/attis.png,167,"['耐', '-', '- / 無(防魔)', '-', '-', '-', '-']","[118, 7, 43, 101]",200000.0,"['不屈の闘志', '未設定', '未設定', '未設定', '未設定']",狂神
ディオニュソス,64,★★★★,img/dionysus.png,193,,"[36, 21, 9]",200000.0,"['追い打ち', '未設定', '未設定', '未設定', '未設定']",狂神
アリラト,85,★★★★★,img/alilat.png,168,"['耐 / 無(防魔)', '-', '-', '-', '-', '耐', '耐']","[41, 42, 2, 3]",500000.0,"['メギドラ', '未設定', '未設定', '未設定', '未設定']",威霊
ヘル,60,★★★★,img/hel.png,194,"['-', '弱', '無 / 反(防魔)', '-', '-', '-', '無']",,,"['マハブフーラ', '無慈悲な一撃', '不屈の闘志', 'ブフダイン', '火炎耐性']",死神
チェルノボグ,64,★★★★,img/chernobog.png,195,"['-', '-', '- / 無(防魔)', '-', '-', '弱', '無']",,,"['毒追撃', '魔封追撃', '毒床渡り', '五月雨斬り', '破魔耐性']",死神
ペルセポネー,72,★★★★,img/persephone.png,196,"['-', '-', '無', '弱', '-', '-', '無 / 吸(防魔)']",,,"['ブフダイン', '溶解ブレス', '二分の活泉', '雄叫び', '電撃耐性']",死神
オルクス,80,★★★★★,img/orcusreaper.png,199,"['耐 / 無(防魔)', '弱', '耐', '弱', '耐', '-', '無']",,,"['雄叫び', 'タルンダオート', '緊縛無効', 'ヘルズアイ', '三段の恵体']",死神
ネルガル,82,★★★★★,img/nergal.png,197,"['-', '耐', '弱', '-', '-', '耐 / 無(防魔)', '反']",,,"['怪力乱神', 'ミナゴロシの愉悦', 'スクカオート', '三段の剛力', '氷結耐性']",死神
イシュタム,84,★★★★★,img/ixtab.png,200,"['-', '-', '-', '-', '-', '弱 / 無(防魔)', '反']",,,"['マハムドオン', '暗殺者', '狂い咲き', 'ラクンダオート', 'マハブフダイン']",死神
モト,91,★★★★★,img/mot.png,198,"['耐 / 無(防魔)', '耐', '-', '弱', '反', '-', '反']",,,"['メギドラオン', '三段の賢魔', 'ラクカオート', '不屈の闘志', '電撃耐性']",死神
ボディコニアン,40,★★★,img/bodyconian.png,202,"['-', '弱', '-', '-', '-', '弱 / 無(防魔)', '耐']",,,"['乱れ狂い', '百発百中', 'リディア', '野生の勘', '自然治癒']",屍鬼
マンイーター,60,★★★★,img/maneater.png,203,"['-', '-', '-', '耐 / 反(防魔)', '-', '弱', '反']",,,"['セクシーダンス', '狂戦士', '緊縛追撃', '猛反撃', '破魔耐性']",屍鬼
アリス ,89,★★★★★,img/alice02.png,261,"['-', '-', '-', '-', '-', '弱 / 反(防魔)', '反']",,,"['狂い咲き', '準呪殺貫通', '不動の権化', '超自然治癒', '三分の活泉']",屍鬼
マサカド,98,★★★★★,img/masakado.png,204,"['無 / 吸(防魔)', '-', '-', '-', '-', '耐', '吸']",,,"['空間殺法', 'ラクンダオート', 'スクンダオート', 'タルカオート', 'ラクカオート']",猛将
アラミタマ,21,★★,img/aramitama.png,205,"['-', '耐 / 無(防魔)', '-', '-', '-', '耐', '耐']",,,"['初段の猛速', '未設定', '未設定', '未設定', '未設定']",御魂
ニギミタマ,26,★★,img/nigimitama.png,206,"['-', '-', '耐 / 無(防魔)', '-', '-', '耐', '耐']",,,"['初段の強運', '未設定', '未設定', '未設定', '未設定']",御魂
クシミタマ,31,★★,img/kusimitama.png,207,"['-', '-', '-', '-', '耐 / 無(防魔)', '耐', '耐']",,,"['初段の恵体', '未設定', '未設定', '未設定', '未設定']",御魂
サキミタマ,36,★★,img/sakimitama.png,208,"['-', '-', '-', '耐 / 無(防魔)', '-', '耐', '耐']",,,"['初段の強運', '未設定', '未設定', '未設定', '未設定']",御魂
ジャンヌ,65,★★★★,img/jeanne.png,2001,"['-', '-', '-', '-', '-', '耐 / 無(防魔)', '耐']",,,"['冥界破', '二段の賢魔', '緊縛追撃', '猛反撃', 'スピードスター']",魔女
ベヨネッタ,65,★★★★,img/bayonetta.png,2002,"['-', '-', '-', '-', '-', '耐', '耐 / 無(防魔)']",,,"['モータルジハード', '二段の剛力', '魅了追撃', '物理ブースタ', 'スピードスター']",魔女
シールケ,80,★★★★★,img/schierke.png,3002,"['-', '耐', '耐', '耐', '耐', '- / 無(防魔)', '-']",,,"['勝利のチャクラ', 'マハジオダイン', '大虐殺者', '静寂の祈り', '氷結無効']",魔女
ジャンヌ☆,85,★★★★★,img/jeanne.png,2003,"['-', '-', '-', '-', '-', '耐 / 無(防魔)', '耐']",,,"['冥界破', '三段の賢魔', '緊縛追撃', '虐殺者', 'メギドラ']",魔女
ベヨネッタ☆,85,★★★★★,img/bayonetta.png,2004,"['-', '-', '-', '-', '-', '耐', '耐 / 無(防魔)']",,,"['モータルジハード', '三段の剛力', '魅了追撃', '物理ブースタ', 'ティタノマキア']",魔女
ビラブド,70,★★★★,img/beloved.png,2005,"['耐', '-', '-', '-', '-', '耐', '弱 / 無(防魔)']",,,"['コロシの愉悦', '百発百中', '物理ブースタ', '野生の勘', '地獄のマスク']",能天使
Ｖ,70,★★★★,img/vdmc.png,2010,"['-', '-', '-', '-', '-', '耐', '耐']",,,"['不屈の闘志', '二段の賢魔', '二段の強運', 'ハマダイン', '衝撃耐性']",？？
Ｖ☆,90,★★★★★,img/vdmc.png,2011,"['-', '-', '-', '-', '-', '耐', '耐']",,,"['不屈の闘志', '大虐殺者', '野獣の勘', 'メギドラオン', '破魔無効']",？？
アグニ,70,★★★★,img/agni.png,227,"['-', '吸', '弱', '-', '-', '無 / 吸(防魔)', '-']",,,"['火炎ブースタ', '虐殺者', 'マハラギダイン', '狂戦士', '氷結耐性']",天魔
アスラ,80,★★★★★,img/asura.png,225,"['耐 / 反(防魔)', '反', '弱', '-', '-', '無', '無']",,,"['勝利のチャクラ', '破壊の権化', 'タルカオート', '物理ハイブースタ', '野獣の勘']",天魔
ヤマ,84,★★★★★,img/yama.png,226,"['-', '無 / 吸(防魔)', '-', '-', '-', '-', '無']",,,"['ムドダイン', '呪殺ハイブースタ', '呪殺エンハンス', '奈落のマスク', 'テトラカシフト']",天魔
インドラジット,88,★★★★★,img/indrajit.png,223,"['耐', '-', '弱 / 吸(防魔)', '吸', '-', '耐', '耐']",,,"['無慈悲な一撃', '電撃ハイブースタ', '電撃エンハンス', '裁きの雷火', '緊縛無効']",天魔
マハカーラ,92,★★★★★,img/mahakala.png,228,"['-', '吸', '-', '耐', '-', '-', '無 / 吸(防魔)']",,,"['火炎ハイブースタ', '大虐殺者', '火炎エンハンス', '魅了無効', '大暗殺者']",天魔
アスラおう,95,★★★★★,img/asuraoh.png,999,"['無 / 吸(防魔)', '反', '-', '-', '-', '反', '無']",,,"['千発千中', '破壊の権化', 'タルカオート', 'スクカオート', '魅了無効']",天魔
